addresskey,metro_dist,rail_dist,bus_dist,parks_dist,monument_dist,sports_dist
184107088,351.027064483638,307.402016909454,245.977641260339,623.540295410408,1232.54787890542,77.3424934948506
184124065,42.0119030752,234.917006621488,31.2569992161756,4153.75893846541,576.924937465145,639.621801145004
184157057,626.418390534633,627.808888118032,144.917217748617,2237.03706055729,4868.84378346046,446.396578167917
184209057,430.464865000618,786.287479233899,78.3390068867355,1102.72021836921,3025.83750194985,359.016712702905
184224057,442.764045514086,502.354456534427,13.9283882771841,849.569286462259,3624.97632160645,263.410326297205
184385057,2172.25090631814,509.40062818964,31.6227766016838,6472.54998435619,2678.30005231869,107.447661677674
184392084,1505.76824245964,327.006116150753,96,905.188206543311,2104.41481308855,40.1621712560464
184499084,1108.64466805194,992.098785403954,90.8019823572151,1723.38605093417,3708.53526300386,555.554677777084
184668057,4102.40051677064,1476.40814140264,71.0211236182588,5291.08871134317,2912.96489646517,324.607455244022
184680057,591.90624257563,608.096209493202,71.5891053163818,2434.60107280163,5244.45224458589,166.305757567251
184684057,416.203075433135,420.743389728229,70.0357051795725,2475.91791416572,5023.93149273971,219.012613792001
184763084,1401.11562692021,313.019168742108,94.2549733435854,741.911214656515,1897.4937562334,105.990565617889
184940084,1821.72335989853,1078.16742670144,195.542834182181,1388.96011193795,3162.27521208129,236.17419715121
185144057,733.736328663097,733.736328663097,154.350251052598,2724.35349208909,6126.96942849757,334.281318652419
185153084,1874.03548525635,598.475563410905,87.1435597161374,1532.49263981591,2261.59027035051,74.4647567645259
185219057,3679.56804530097,1497.24179743955,33.5410196624968,5634.73381892487,4776.05456292503,300.166620396073
185225084,1307.85817273893,635.609943282828,36.8781778291715,1241.94760246339,2454.1486584042,198.214530244379
185237063,254.348186547496,22.6715680975093,65.0307619515564,739.600260022198,3257.648906165,78.0896920214186
185247088,54.0370243444252,75.5843899227876,68.264192663504,50.2800334532882,1203.24260516595,101.536354573146
185319084,765.42863808457,706.983026670372,64.1950153828161,344.458570333517,390.859664609112,162.742127305747
185329084,1524.59470024003,272.148856326827,103.121287811974,894.93935162663,1742.32651559477,116.619037896906
185412084,502.299711327809,632.003164549039,89.196412483911,212.680102897687,255.632645343757,21.4009345590327
185450084,747.572738935817,386.762200841809,227.371941980535,521.158603518194,562.693864876834,46.3249392876019
185454084,646.480471476131,355.62058433111,99.1261822123701,465.5380996395,506.562183629888,56.6038867923396
185456057,1130.82668875474,609.891793681469,108.46197490365,1804.94893658695,5070.21274205939,512.416699571753
185574071,7103.81939522677,1127.61074844115,29.0688837074973,794.924506025419,825.1334160161,308.661627028693
185635084,1799.51382323115,540.371168734972,45.5411901469428,867.659825384952,3347.5624622915,177.710438635439
185659071,7865.91819179427,1178.61359231938,85.146931829632,0,50.1569754518267,459.148124247502
185770053,83.2165848854662,1655.85899158111,103.73041983912,316.005213535034,2558.8601029876,38.0788655293195
185775075,1712.36561516517,512.609988197655,34.2052627529741,561.391034406218,2843.01873159369,59.0762219509677
185779053,2636.97648832901,326.915891323747,29.1204395571221,3355.36660759108,3955.02230287379,236.002118634558
185823084,1296.54926632195,927.515498522801,33.9411254969543,1074.12048001825,3841.20390176605,30.6104557300279
185844075,1725.65263016634,349.656974762409,44.5533388198909,59.0923752270557,3568.85656097212,347.454829294427
185888053,2462.39416016202,490.110191691624,94.0212741883453,3382.7858985365,4108.04744177776,158.823801742686
185925057,1191.82423200739,154.857999470483,66.2721661031236,2335.93765372273,5754.38324060382,144.031246609894
185936084,769.78763305213,784.859860102426,15.8113883008419,1123.21939308476,2213.620048135,87.2353139502575
186018057,617.609909246929,620.27896949679,198.113603773189,2275.93287956982,4650.37930944793,510.440006269101
186056057,2276.26909657009,111.359777298628,29.732137494637,4159.98037525384,5366.49533494966,398.76057979695
186129084,1612.77710797246,376.198086119534,45.3541618817943,1603.00989324967,3208.67765270109,39.6232255123179
186227084,867.666410551889,397.756206739757,64.7610994347687,236.34910041075,1456.47843978063,159.050306507092
186254084,495.025251881154,578.498055312202,187.723200484117,1601.93017958432,4207.03291657943,81.2526922630875
186582057,1950.31407727063,65.924198895398,24.0416305603426,628.716791361821,2383.45307166288,143.69539171459
186590053,6182.13959725919,25.0199920063936,29.0688837074973,2679.76036204161,2675.49887871393,16.0312195418814
186599053,4249.34830297541,1124.65150157727,44,762.612481478301,737.505689143144,155.389832357204
186610053,3451.98493623596,883.240057968387,244.98367292536,2020.20854888812,1275.12114437781,239.436839270819
186858065,41.0121933088198,1663.01924222181,37.5765884561119,5023.50588434031,1090.64923743608,66.098411478643
186907057,1485.66786328573,3053.66992322353,42.190046219458,3725.07619249501,5626.90237578398,571.456973883421
186909057,705.881718136969,2977.62136612431,51.9711458407451,3220.32632518712,6035.23471116418,400.032054965588
186910057,431.01972112654,2143.22957239769,52.3545604508337,2462.74404449478,6316.03392570069,156.460857724864
187047057,2166.55233031653,649.006933707183,62.4339651151519,2992.40089561173,4563.93885412847,123.745706996243
187134053,2231.79076080174,644.308156086822,144.367586389743,966.800525198561,1668.78543182205,173.254148579478
187166053,6635.07241859499,18,20.2484567313166,2203.73885423023,1685.87539723289,32.8024389337135
187170053,6007.03670706281,717.007670809734,41.4366987102013,2902.30342618489,1929.2513107492,720.846724345752
187200084,1159.29116273695,699.617752776472,156.169779406901,1026.65692160363,1073.0894694381,118.152443901935
187256084,155.219199843318,295.372645991466,26.4196896272458,427.273647487139,934.356105296432,48.7544869729956
187322057,277.027074489119,1041.11478713925,17.464249196573,1498.90740266698,2397.59506093182,153.525242224202
187411057,638.600031318509,922.781122477048,97.3242004847715,1715.60151040405,2891.48735251241,136.821051011897
187543072,9161.08514314762,1094.47201882917,160.822883943797,307.361197554559,941.901651274629,304.86718419666
187588084,311.218572710563,1283.35692619006,43.1856457633784,387.03038752283,2389.55441101143,60.7289058027559
187630057,766.045037840465,708.712212396541,22.0227155455452,654.53770400937,2654.68855578312,356.52349151213
187643053,3635.717535783,641.152867887215,98.0051019080129,1232.38409616207,1374.89930540346,285.55910071297
187788084,2167.48817759175,873.16722338851,32.2800247831379,301.998175254251,3115.69451759047,41.7731971484108
187826084,1655.2247581522,640.538835668845,190.968583803724,740.128797550818,2600.31360752254,119.436175424366
187841084,1248.43341832875,427.611973639654,33.1209903233584,443.070232023245,2401.92484247282,30.4795013082563
187892084,1308.29086979922,124.779806058513,49.4064773081425,742.613062950661,1958.98596971658,53.851648071345
187936053,1593.68786153374,998.202885189178,31.2409987036266,1059.64076463638,3725.95863902309,388.077302222148
188053084,212.776878443124,160.327789231936,118.296238317201,1463.2908331584,3731.70565093007,264.90941848111
188179053,1765.16996348794,432.801340108831,352.325133931714,3181.36399231824,4793.86541863135,276.115917686757
188335053,4300.27952579829,890.598113629262,77.3175271203108,2916.8317299771,2148.52274185844,72.9177618965366
188363053,2974.9840335706,88.8650662521556,43.2666153055679,2159.90884448234,887.191109585994,65.2533524043018
188529053,1504.11867882824,876.440528501506,70.0071424927486,1283.9428204293,3205.36184737164,33.0151480384384
188554075,682.092369111398,981.454532823605,113.740933704625,1021.60582141258,374.09153962131,188.265769591819
188722053,281.277443105557,56.0892146495206,46.8401537145215,1188.83813892667,5379.07292763327,313.198020427971
188794053,808.62970511848,72.3394774656273,23.8537208837531,2379.19527022438,5800.17691247243,86.278618440492
189258053,904.907177560218,561.413394923919,35.4682957019364,756.315318473895,4926.03875987078,62.9682459657247
189273053,112.614386292338,615.325117316041,14.560219778561,647.897361776271,5247.49702333493,254.892134048895
189354053,130.384048104053,654.574671065112,39.4081209904761,694.442824987866,5201.95075735142,247.145706011656
189481053,1097.42425706743,480.940744790873,21.5870331449229,464.783857703453,4115.4754156215,250.241882985243
189749053,1505.55139400819,623.669784421211,37.7359245282264,2971.20926037885,5167.9663678758,246.065032054536
189814057,1844.27248529061,943.400763196639,19,1249.29309740922,2497.78134563475,221.056553849914
189888053,1835.80854121556,137.480907765406,160.449368961053,3344.20528149874,4665.04711692251,184.097800095493
189977053,1832.59924697136,1193.88651051932,71.0211236182588,1381.46917277582,590.500319138008,266.66083326953
190067053,330.248391366256,651.387749347499,203.002463039245,502.528801475201,4987.02480835025,52.3927475897189
190094053,351.863609939988,1617.93232244121,50.9116882454314,796.628357516992,1752.99507473343,208.194620487658
190105053,601.479010440098,1176.37153994816,38.5875627631495,374.412667933324,1396.42372978192,191.460178627306
190109053,359.984721898027,1318.13883942474,32.2490309931942,575.733590352965,1613.98175264919,162.086396714838
190335075,873.481539587415,730.338277786397,231.192560433938,1189.83588539302,1071.42854288116,461.975107554509
190338084,640.740196959735,1453.73484514887,237.92856070678,754.684803161455,111.764177749296,50.8575677750745
190394053,1412.34733688282,1112.51516843592,61.3514466007119,838.633029478304,3313.27771015128,150.233152133609
190401072,5629.86438557804,2531.62102219112,37.4833296279826,573.92677451089,1225.42492061056,511.517350634365
190450072,5877.30286781275,2308.623182765,90.37698822156,837.575691702282,1488.48322263083,318.825571433697
190454075,768.065101407426,733.689989028064,86.278618440492,900.19309049183,1353.1921602273,232.053873055375
190483053,1211.78092079385,1801.93923315965,253.996062961614,249.880765287687,3194.7730980524,184.32851108822
190501053,672.086303981862,16.7630546142402,18.6815416922694,111.553420405204,4799.06144339447,507.528324332741
190523053,894.29301685745,861.571819409154,22.8254244210267,1793.88447034898,6195.48976212294,327.917622887258
190575053,110.941425986869,610.344984414552,26.0768096208106,573.412444596545,5201.49685216679,242.738542469053
190642088,54.0832691319598,204.071066052981,88.090862182181,397.491591105281,1172.08461511924,136.857590216984
190829000,38.6264158316559,54.1202365109392,48.7954915950234,2872.96334928,5057.64426979025,367.915751225739
190963053,1029.71161011227,364.299327476733,76.5375724726098,2711.26507259208,5472.42803708798,129.139459500185
190987088,266.272416896681,131.103012932579,85.9825563704639,589.01248076746,1042.36378304036,82.0536714595736
191267053,451.568377989425,416.515305841214,33.8378486313773,1696.84123976246,6061.17257276151,146.485494162391
191412057,532.634959423431,540.059256008079,54.5893762558247,2387.7756962677,5080.48633693093,220.780581120749
191420084,1126.57001557826,120.415945787923,27.2946881279124,1293.37910281685,1361.11657334192,49.4974746830583
191476057,454.824141839459,1552.88441295545,85.4224794770089,1286.26805378711,5722.94269761738,403.172419691625
191821057,2596.79899106573,929.421863310736,104.661358676448,5198.24545616079,4366.6457172568,162.815846894582
191822057,1674.16247718075,580.635858348414,12.369316876853,1809.82461979376,3386.66882758569,323.779105101
191823057,3912.6229054178,1949.57354311142,55,6005.65540607645,3950.04975867869,226.469694440609
191936053,6654.42123704233,576.029513132791,25.2388589282479,1323.59964023969,1318.89195349741,107.018689956474
192003088,33.734255586866,210.87674124948,73,104.682457035227,443.271807504639,140.730238399571
192019057,899.90055006095,350.46255149445,57.4543296888929,2411.45661252276,5549.35940931403,251.402926991743
192045053,4735.35099015902,733.790160740794,90.0499861188218,2062.39935088623,1949.8275112475,259.115804226604
192064053,1935.13307035976,109.603832049797,234.093998214393,607.729120777977,1313.40773513009,109.603832049797
192112088,79.1959594928933,196.237101486951,58.0775343829264,286.46018899865,1311.37311362426,49.2442890089805
192336053,815.128210774232,58.0775343829264,15.2315462117278,2390.97754189747,5787.82049237692,73.7563556583431
192559088,472.425655526878,571.541774501217,230.106497083416,111.225208889828,1970.86652262383,173.86211203133
192700088,229.651910508056,68.7677249878168,67.2011904656458,530.841600784549,1472.58909577619,48.756850800674
192827075,1138.61600313712,598.858700028671,51.7610142868326,1540.64799150508,842.978233764076,514.370549895703
192996088,90.5280122392895,221.878302228946,63.1054751982558,376.018818677256,1368.54497725896,114.48789324637
193226053,3811.52908948627,735.359775892046,21.095023109729,1245.3524579305,1456.30601265733,228.560714034586
193772053,3139.87786386668,1573.99650571404,43.4165866921848,1057.0433775607,1205.05300041476,140.943250991312
194478053,689.104491350913,196.468827043885,55.7135531087365,2248.82174701735,5929.34072591365,153.287311934158
194721053,913.958970632708,341.812814271203,136.488094718917,447.919091334206,4288.02434911289,212.36054247435
